Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,3380,392,4,14,"[1, 2, 1, 4, 3, 1, 1, 2, 3, 3, 2, 2, 4, 3, 2, 0, 3, 2, 2, 2, 1, 6, 3, 5, 4, 4, 4, 5, 2, 3, 2, 4, 1, 2, 3, 4, 1, 4, 4, 2, 3, 3, 3, 3, 1, 1, 3, 2, 1, 1, 3, 0, 5, 1, 1, 1, 4, 3, 2, 1, 1, 1, 1, 1, 2, 3, 1, 3, 4, 2, 2, 3, 4, 2, 2, 3, 2, 1, 4, 4, 3, 3, 1, 7, 4, 3, 3, 3, 8, 2, 2, 3, 4, 2, 3, 2, 0, 2, 1, 3, 2, 3, 0, 2, 1, 1, 0, 2, 1, 3, 1, 2, 2, 4, 2, 2, 3, 0, 2, 2, 0, 2, 0, 1, 2, 0, 2, 3, 3, 3, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2, 2, 1, 0, 0, 2, 3, 1, 1, 0, 1, 4, 0, 2, 6, 1, 2, 4, 1, 2, 2, 2, 5, 1, 2, 1, 5, 2, 3, 3, 1, 1, 4, 5, 3, 2, 1, 2, 0, 0, 2, 1, 2, 2, 1, 4, 1, 2, 2, 4, 3, 1, 1, 1, 2, 0, 1, 1, 3, 2]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,3380,567,6,13,"[0, 3, 1, 1, 2, 1, 1, 1, 1, 3, 1, 0, 0, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 2, 2, 1, 3, 0, 1, 2, 1, 3, 2, 2, 3, 2, 3, 2, 2, 3, 2, 3, 1, 2, 1, 2, 3, 1, 2, 3, 4, 1, 2, 3, 3, 2, 0, 3, 2, 1, 3, 1, 2, 2, 2, 3, 4, 1, 1, 3, 4, 5, 1, 3, 2, 1, 1, 4, 3, 3, 1, 3, 6, 5, 2, 4, 1, 6, 0, 2, 1, 4, 2, 2, 1, 1, 1, 3, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 4, 2, 2, 4, 2, 1, 2, 1, 3, 2, 1, 0, 1, 2, 3, 2, 1, 0, 3, 0, 1, 4, 5, 1, 1, 2, 0, 1, 0, 1, 3, 1, 1, 1, 5, 2, 2, 1, 2, 0, 1, 5, 2, 2, 2, 3, 1, 3, 2, 2, 2, 3, 3, 2, 2, 3, 4, 3, 2, 2, 3, 4, 0, 1, 1, 1, 2, 1, 0, 1, 1, 1, 2, 5, 1, 3, 2, 0, 3, 4, 3]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,3380,724,7,18,"[2, 4, 1, 1, 4, 1, 0, 3, 4, 2, 8, 2, 1, 2, 2, 4, 2, 5, 2, 3, 6, 2, 2, 3, 6, 3, 4, 2, 7, 2, 3, 6, 5, 1, 0, 6, 4, 3, 1, 1, 8, 4, 1, 1, 6, 3, 1, 1, 0, 4, 2, 4, 3, 1, 4, 3, 5, 1, 5, 5, 2, 3, 0, 4, 0, 0, 0, 3, 3, 4, 1, 1, 1, 2, 2, 4, 2, 4, 2, 4, 2, 1, 5, 4, 2, 0, 3, 3, 4, 3, 5, 3, 3, 4, 3, 1, 1, 3, 5, 6, 3, 4, 2, 0, 2, 2, 3, 2, 2, 4, 4, 2, 1, 1, 4, 0, 1, 3, 2, 2, 2, 2, 2, 6, 1, 1, 1, 5, 4, 3, 3, 6, 1, 1, 1, 5, 3, 6, 1, 5, 0, 1, 2, 2, 4, 1, 2, 2, 4, 6, 1, 1, 3, 0, 2, 2, 1, 0, 5, 3, 2, 1, 2, 1, 2, 3, 3, 3, 3, 4, 3, 3, 5, 3, 3, 2, 3, 3, 1, 4, 1, 4, 4, 1, 2, 0, 4, 6, 1, 1, 3, 1, 2, 1, 2, 1, 2, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,3380,470,8,16,"[3, 1, 3, 2, 0, 2, 2, 2, 5, 3, 2, 5, 4, 1, 3, 3, 3, 3, 5, 3, 5, 1, 4, 2, 1, 2, 4, 1, 3, 3, 3, 2, 2, 1, 2, 4, 1, 1, 1, 3, 0, 4, 0, 0, 1, 1, 2, 0, 0, 1, 2, 1, 2, 5, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 4, 0, 2, 0, 1, 1, 2, 3, 4, 3, 1, 6, 0, 2, 2, 1, 3, 5, 6, 1, 1, 1, 1, 3, 4, 5, 3, 3, 1, 6, 5, 1, 2, 1, 7, 2, 3, 2, 2, 2, 0, 2, 4, 2, 6, 2, 2, 2, 3, 3, 2, 2, 2, 4, 2, 2, 4, 4, 4, 2, 0, 1, 2, 3, 3, 0, 1, 5, 2, 2, 3, 4, 3, 5, 2, 2, 5, 4, 1, 1, 3, 7, 2, 2, 2, 5, 5, 4, 6, 3, 3, 2, 7, 3, 5, 3, 0, 3, 4, 4, 4, 5, 5, 4, 7, 3, 3, 6, 3, 7, 2, 2, 3, 1, 2, 5, 4, 5, 3, 2, 4, 3, 1, 2, 3, 4, 2, 3, 5, 1, 2, 3]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,3380,573,10,16,"[1, 3, 2, 2, 3, 0, 1, 3, 3, 1, 1, 5, 4, 4, 0, 1, 3, 1, 2, 7, 2, 4, 3, 1, 6, 1, 6, 6, 3, 1, 5, 3, 3, 2, 4, 4, 2, 5, 2, 1, 6, 2, 2, 1, 3, 0, 2, 3, 1, 2, 2, 2, 3, 2, 1, 5, 3, 3, 3, 2, 3, 1, 1, 1, 4, 5, 4, 4, 3, 3, 7, 3, 7, 4, 5, 4, 1, 3, 3, 3, 4, 0, 1, 1, 1, 4, 1, 4, 2, 3, 2, 3, 8, 3, 1, 2, 2, 6, 0, 2, 4, 1, 2, 2, 6, 5, 1, 2, 3, 5, 5, 1, 2, 2, 5, 3, 4, 5, 5, 2, 7, 3, 2, 4, 4, 5, 2, 4, 3, 3, 2, 5, 3, 3, 1, 3, 2, 2, 1, 6, 5, 2, 4, 3, 1, 4, 4, 7, 3, 2, 2, 1, 4, 4, 9, 1, 2, 3, 0, 2, 5, 0, 2, 2, 3, 2, 2, 2, 1, 1, 6, 2, 1, 3, 2, 2, 4, 0, 4, 1, 1, 5, 5, 3, 1, 1, 3, 3, 3, 5, 3, 6, 2, 4, 3, 3, 3, 5, 4, 2, 4, 4, 1, 4, 3]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,3380,410,8,21,"[5, 4, 4, 7, 3, 2, 6, 2, 4, 5, 5, 5, 4, 1, 3, 3, 1, 4, 3, 5, 5, 4, 2, 4, 3, 2, 5, 6, 2, 4, 4, 2, 8, 6, 6, 10, 6, 5, 5, 8, 5, 4, 9, 4, 3, 2, 8, 7, 10, 5, 6, 4, 8, 3, 4, 7, 7, 8, 2, 6, 6, 5, 6, 2, 5, 1, 3, 2, 2, 2, 2, 8, 0, 1, 6, 4, 3, 4, 1, 6, 4, 7, 7, 5, 1, 2, 2, 1, 4, 4, 4, 5, 1, 4, 2, 3, 4, 1, 1, 6, 4, 4, 2, 3, 6, 3, 5, 5, 5, 6, 4, 3, 3, 2, 2, 2, 1, 4, 3, 3, 2, 6, 6, 2, 3, 4, 3, 4, 4, 2, 3, 4, 1, 2, 1, 4, 4, 2, 1, 3, 2, 2, 3, 4, 2, 3, 4, 4, 4, 2, 4, 3, 5, 4, 2, 1, 1, 2, 4, 1, 4, 3, 2, 3, 1, 4, 1, 1, 3, 5, 2, 3, 0, 1, 5, 3, 0, 1, 4, 1, 3, 1, 3, 2, 1, 2, 3, 2, 3, 2, 2, 3, 0, 1, 1, 4, 2, 1, 1, 2]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,3380,608,7,26,"[2, 4, 0, 2, 3, 4, 5, 6, 4, 3, 2, 2, 4, 1, 1, 4, 1, 2, 2, 2, 2, 4, 3, 5, 4, 5, 3, 4, 4, 2, 5, 1, 3, 2, 2, 2, 1, 1, 3, 1, 2, 2, 1, 2, 2, 3, 5, 1, 1, 5, 1, 3, 5, 2, 2, 2, 6, 2, 0, 4, 2, 6, 2, 5, 1, 1, 3, 3, 4, 2, 2, 4, 5, 2, 3, 3, 2, 3, 1, 1, 5, 2, 1, 6, 4, 0, 1, 2, 3, 4, 0, 4, 5, 6, 2, 6, 4, 3, 1, 3, 2, 4, 5, 2, 0, 4, 3, 6, 1, 2, 3, 2, 0, 3, 2, 1, 2, 7, 2, 3, 6, 4, 1, 5, 6, 3, 2, 2, 4, 1, 4, 2, 2, 3, 2, 3, 3, 2, 3, 5, 5, 3, 5, 4, 3, 2, 5, 3, 3, 3, 1, 6, 4, 6, 1, 2, 3, 3, 6, 3, 2, 3, 8, 3, 4, 2, 4, 2, 3, 1, 2, 1, 4, 8, 6, 3, 8, 0, 1, 1, 2, 1, 7, 3, 2, 1, 4, 2, 5, 1, 2, 2, 6, 2, 9, 2, 3, 1, 3, 2, 6, 8, 3]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,3380,421,4,15,"[1, 0, 3, 3, 3, 0, 1, 1, 1, 2, 0, 1, 1, 1, 6, 3, 3, 6, 1, 2, 0, 2, 3, 5, 4, 1, 4, 2, 1, 2, 2, 3, 2, 2, 3, 1, 1, 4, 0, 4, 4, 3, 3, 8, 5, 2, 1, 1, 4, 3, 4, 6, 2, 5, 1, 2, 1, 2, 1, 3, 3, 1, 2, 3, 1, 1, 5, 4, 3, 2, 7, 3, 2, 1, 0, 3, 1, 1, 5, 1, 5, 1, 5, 6, 1, 4, 0, 4, 1, 1, 1, 1, 1, 1, 5, 0, 1, 2, 4, 1, 2, 0, 2, 2, 6, 1, 2, 2, 2, 1, 5, 3, 5, 6, 2, 4, 5, 2, 1, 8, 0, 2, 2, 3, 2, 3, 2, 1, 1, 0, 3, 4, 2, 1, 1, 3, 7, 2, 4, 2, 2, 1, 5, 4, 1, 2, 3, 2, 3, 2, 2, 2, 2, 1, 2, 4, 1, 0, 3, 2, 4, 0, 3, 3, 2, 4, 4, 1, 3, 2, 4, 3, 3, 2, 3, 5, 2, 1, 3, 2, 2, 4, 4, 3, 3, 5, 3, 4, 3, 3, 3, 5, 3, 6, 4, 3, 6, 1, 5, 3, 6]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,3380,725,7,20,"[4, 5, 3, 2, 2, 3, 1, 3, 3, 5, 3, 1, 1, 2, 0, 2, 1, 1, 3, 3, 3, 2, 2, 3, 4, 3, 1, 3, 1, 5, 1, 1, 3, 2, 4, 4, 2, 6, 3, 3, 2, 3, 2, 1, 2, 2, 5, 3, 3, 5, 5, 1, 4, 1, 1, 1, 2, 4, 2, 4, 4, 3, 1, 2, 2, 2, 2, 4, 1, 2, 1, 3, 2, 3, 2, 3, 2, 6, 1, 3, 1, 3, 0, 4, 0, 2, 4, 4, 2, 2, 1, 2, 3, 6, 2, 3, 2, 1, 6, 6, 4, 4, 2, 3, 2, 6, 3, 4, 4, 4, 5, 1, 3, 4, 3, 9, 3, 6, 6, 2, 2, 6, 2, 4, 2, 1, 4, 5, 2, 2, 2, 2, 3, 6, 1, 1, 2, 3, 7, 4, 2, 7, 2, 2, 5, 3, 1, 4, 4, 2, 1, 3, 3, 3, 1, 4, 2, 4, 1, 3, 1, 1, 2, 6, 3, 5, 7, 3, 4, 4, 5, 2, 3, 2, 9, 4, 1, 3, 0, 2, 4, 5, 4, 5, 2, 10, 9, 6, 8, 3, 2, 3, 2, 6, 5, 4, 2, 4, 6, 7, 2, 1, 3]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,3380,676,8,24,"[0, 4, 3, 7, 1, 2, 3, 4, 3, 4, 0, 2, 2, 3, 6, 0, 2, 6, 2, 3, 2, 4, 1, 4, 3, 2, 6, 3, 2, 6, 3, 2, 6, 6, 4, 1, 6, 3, 6, 5, 5, 10, 9, 5, 5, 5, 4, 11, 7, 6, 4, 4, 10, 6, 0, 4, 8, 8, 5, 1, 5, 3, 1, 1, 4, 7, 2, 1, 4, 4, 1, 2, 6, 4, 2, 4, 4, 6, 2, 2, 2, 0, 1, 4, 10, 7, 9, 11, 9, 7, 5, 6, 4, 3, 9, 8, 7, 2, 2, 4, 6, 7, 5, 1, 5, 5, 3, 7, 6, 2, 4, 10, 7, 6, 5, 4, 7, 5, 5, 5, 8, 6, 8, 6, 7, 5, 4, 5, 9, 3, 7, 9, 8, 11, 4, 6, 8, 8, 7, 6, 2, 2, 3, 6, 4, 4, 7, 4, 6, 4, 3, 5, 3, 1, 2, 2, 5, 5, 2, 5, 4, 3, 2, 2, 2, 2, 2, 5, 4, 3, 6, 2, 1, 3, 1, 2, 5, 2, 3, 3, 2, 1, 1, 5, 2, 2, 1, 3, 1, 4, 3, 4, 1, 3, 4, 1, 3, 1, 4, 1, 2]"
