Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,3380,366,4,17,"[1, 2, 3, 5, 2, 0, 0, 3, 5, 5, 2, 6, 5, 1, 2, 0, 2, 4, 4, 3, 1, 5, 6, 3, 5, 3, 4, 2, 7, 3, 3, 1, 5, 1, 2, 4, 3, 4, 1, 5, 3, 1, 2, 3, 3, 3, 1, 5, 3, 3, 4, 1, 3, 5, 3, 5, 2, 3, 2, 2, 2, 4, 2, 4, 3, 1, 2, 3, 6, 1, 2, 2, 4, 1, 1, 0, 3, 0, 3, 2, 5, 1, 2, 5, 4, 1, 3, 3, 3, 5, 3, 5, 4, 1, 0, 3, 0, 2, 3, 2, 4, 1, 1, 3, 2, 2, 1, 0, 3, 1, 1, 5, 1, 1, 0, 2, 3, 1, 5, 2, 1, 2, 2, 0, 1, 0, 2, 1, 1, 3, 0, 2, 1, 3, 1, 3, 2, 1, 1, 0, 1, 1, 2, 2, 1, 1, 0, 5, 1, 1, 0, 0, 3, 1, 1, 3, 2, 3, 3, 2, 5, 5, 0, 1, 1, 7, 2, 2, 1, 3, 4, 1, 1, 2, 7, 3, 2, 0, 1, 0, 1, 4, 2, 2, 3, 1, 3, 0, 2, 1, 4, 4, 1, 1, 0, 1, 1, 2, 1, 1, 3]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,3380,500,6,10,"[1, 4, 1, 1, 1, 2, 2, 3, 0, 3, 1, 1, 2, 1, 1, 2, 3, 1, 0, 1, 3, 1, 2, 2, 1, 3, 1, 3, 2, 2, 4, 3, 1, 1, 2, 1, 4, 1, 5, 1, 2, 4, 2, 3, 2, 3, 2, 4, 2, 2, 4, 5, 1, 3, 2, 2, 2, 0, 4, 3, 3, 3, 3, 2, 0, 1, 3, 1, 4, 4, 1, 3, 2, 3, 3, 3, 4, 4, 3, 2, 3, 2, 1, 3, 4, 1, 3, 3, 4, 3, 3, 4, 5, 3, 1, 3, 3, 3, 4, 3, 3, 3, 2, 3, 1, 1, 1, 4, 2, 3, 2, 1, 1, 6, 3, 1, 3, 1, 4, 6, 5, 2, 3, 2, 2, 3, 6, 2, 2, 2, 2, 2, 1, 3, 1, 1, 3, 6, 1, 6, 3, 2, 4, 3, 0, 2, 2, 3, 2, 2, 1, 1, 3, 1, 3, 1, 1, 1, 3, 4, 2, 2, 1, 2, 1, 3, 3, 1, 1, 3, 1, 2, 1, 1, 2, 3, 2, 1, 0, 0, 1, 2, 1, 2, 2, 3, 0, 2, 1, 0, 3, 1, 3, 1, 0, 2, 1, 1, 0, 2, 0, 2, 4, 1, 4]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,3380,676,2,13,"[0, 2, 0, 0, 1, 3, 1, 2, 1, 1, 3, 1, 0, 1, 0, 5, 1, 4, 0, 1, 2, 1, 1, 0, 3, 1, 1, 1, 2, 1, 0, 1, 0, 0, 0, 1, 2, 1, 0, 2, 1, 1, 0, 2, 4, 5, 1, 0, 1, 1, 2, 2, 6, 2, 1, 2, 4, 1, 4, 2, 2, 4, 2, 4, 1, 1, 1, 3, 0, 2, 0, 2, 0, 1, 3, 2, 1, 2, 2, 2, 2, 2, 0, 3, 2, 2, 2, 2, 0, 2, 0, 3, 2, 1, 2, 1, 1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 1, 2, 0, 4, 1, 0, 2, 2, 1, 2, 5, 1, 2, 3, 2, 1, 2, 1, 0, 3, 1, 1, 2, 3, 3, 3, 3, 3, 4, 4, 1, 5, 4, 3, 1, 5, 4, 3, 1, 3, 4, 2, 3, 3, 3, 1, 2, 3, 4, 0, 3, 2, 2, 1, 1, 3, 2, 3, 2, 0, 3, 3, 3, 1, 3, 3, 1, 2, 2, 1, 3, 1, 2, 1, 1, 2, 4, 4, 2, 3, 2, 2, 2, 2, 6, 2, 1, 1, 3, 2, 3, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,3380,432,4,16,"[2, 1, 1, 2, 3, 1, 1, 6, 4, 2, 4, 3, 5, 2, 1, 5, 2, 2, 2, 3, 2, 1, 3, 1, 2, 2, 1, 1, 1, 2, 2, 3, 3, 4, 4, 7, 1, 1, 1, 5, 4, 2, 3, 1, 1, 1, 0, 4, 0, 2, 2, 3, 3, 2, 1, 3, 1, 4, 2, 6, 2, 1, 1, 4, 2, 3, 4, 3, 3, 4, 3, 2, 2, 2, 4, 2, 1, 1, 1, 5, 3, 3, 2, 1, 4, 5, 4, 3, 3, 2, 2, 1, 3, 8, 0, 3, 0, 7, 1, 4, 6, 6, 4, 1, 2, 1, 4, 2, 3, 4, 2, 1, 3, 5, 3, 1, 1, 5, 3, 2, 4, 6, 4, 3, 4, 3, 4, 0, 4, 2, 2, 5, 1, 4, 1, 2, 2, 2, 4, 1, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 1, 3, 1, 1, 5, 4, 1, 1, 7, 2, 5, 1, 2, 1, 3, 2, 2, 1, 2, 2, 1, 1, 6, 0, 1, 4, 1, 5, 1, 2, 0, 1, 1, 5, 1, 5, 6, 1, 4, 0, 2, 0, 2, 0, 7, 2, 6, 4, 0, 0]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,3380,608,6,14,"[0, 2, 1, 2, 1, 2, 0, 2, 2, 1, 1, 1, 5, 0, 2, 1, 1, 1, 1, 1, 5, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 2, 1, 0, 1, 1, 1, 2, 2, 2, 1, 3, 0, 1, 1, 7, 2, 5, 2, 4, 5, 2, 4, 2, 3, 2, 3, 2, 1, 7, 3, 4, 0, 4, 5, 3, 1, 3, 3, 5, 2, 2, 2, 5, 4, 3, 1, 5, 4, 3, 2, 6, 6, 5, 1, 4, 4, 2, 6, 5, 2, 3, 5, 3, 2, 2, 3, 2, 2, 4, 3, 1, 2, 2, 3, 1, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 1, 3, 1, 3, 2, 5, 3, 2, 2, 2, 1, 1, 2, 0, 1, 1, 2, 2, 1, 1, 2, 5, 1, 1, 2, 2, 4, 0, 2, 1, 4, 0, 2, 4, 3, 3, 3, 2, 4, 4, 4, 4, 7, 1, 2, 2, 3, 3, 3, 5, 4, 4, 5, 0, 1, 0]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,3380,452,4,11,"[2, 2, 2, 3, 2, 3, 4, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 5, 1, 1, 0, 2, 2, 2, 0, 1, 1, 2, 2, 1, 2, 4, 1, 4, 4, 2, 2, 4, 4, 2, 2, 5, 2, 6, 2, 1, 1, 4, 3, 0, 2, 2, 1, 2, 3, 3, 2, 2, 1, 0, 2, 4, 3, 4, 2, 2, 1, 1, 2, 2, 6, 1, 0, 4, 1, 1, 4, 0, 3, 3, 1, 3, 1, 1, 2, 1, 1, 3, 1, 3, 2, 1, 3, 2, 7, 2, 2, 2, 3, 3, 2, 2, 4, 5, 1, 1, 2, 6, 3, 2, 2, 3, 1, 3, 1, 2, 0, 2, 0, 1, 1, 2, 4, 1, 2, 3, 4, 0, 0, 2, 1, 2, 1, 5, 2, 1, 2, 3, 1, 0, 1, 4, 1, 1, 2, 6, 4, 5, 3, 1, 4, 2, 0, 1, 4, 3, 3, 5, 2, 3, 1, 6, 6, 1, 4, 3, 2, 1, 5, 2, 5, 4, 3, 1, 1, 4, 3, 4, 2, 4, 2, 0, 2, 1, 1, 0, 4, 4, 4, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,3380,591,5,19,"[1, 3, 1, 2, 2, 1, 5, 2, 3, 4, 2, 0, 2, 0, 1, 2, 6, 3, 2, 5, 1, 4, 1, 4, 2, 3, 6, 2, 2, 1, 5, 5, 1, 1, 5, 2, 2, 1, 1, 2, 2, 0, 1, 2, 3, 1, 6, 2, 1, 6, 1, 2, 5, 2, 1, 4, 3, 3, 1, 3, 1, 3, 3, 2, 0, 1, 3, 2, 1, 8, 2, 7, 3, 2, 2, 3, 2, 1, 4, 3, 5, 3, 2, 2, 2, 1, 0, 2, 4, 3, 3, 5, 4, 2, 3, 4, 4, 4, 2, 3, 0, 2, 2, 2, 0, 5, 2, 1, 2, 3, 5, 3, 4, 3, 6, 2, 3, 5, 4, 3, 3, 3, 4, 5, 2, 3, 3, 3, 1, 4, 4, 2, 3, 3, 5, 3, 2, 0, 5, 3, 3, 2, 4, 4, 5, 5, 5, 3, 4, 3, 3, 5, 3, 5, 6, 3, 3, 1, 5, 3, 4, 5, 6, 7, 5, 6, 5, 6, 3, 5, 4, 4, 9, 12, 5, 6, 2, 7, 5, 3, 2, 3, 4, 4, 1, 2, 1, 2, 4, 2, 1, 4, 7, 5, 3, 1, 5, 1, 0, 3, 7, 3, 2]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,3380,489,5,12,"[0, 0, 3, 2, 0, 1, 1, 0, 1, 1, 0, 1, 4, 1, 3, 2, 2, 1, 1, 1, 4, 1, 3, 1, 3, 4, 1, 5, 1, 2, 1, 3, 5, 1, 5, 0, 1, 1, 2, 0, 4, 1, 4, 1, 2, 5, 4, 2, 1, 3, 2, 3, 3, 3, 0, 4, 1, 2, 2, 4, 2, 3, 3, 2, 5, 1, 1, 3, 3, 4, 4, 4, 1, 2, 6, 0, 2, 3, 0, 3, 2, 1, 6, 4, 6, 0, 2, 2, 4, 6, 3, 1, 2, 3, 3, 4, 2, 2, 3, 3, 3, 2, 3, 4, 2, 0, 2, 1, 2, 1, 3, 1, 4, 1, 2, 4, 2, 4, 1, 4, 1, 2, 3, 0, 4, 5, 1, 2, 2, 0, 1, 1, 1, 1, 3, 2, 1, 3, 2, 2, 1, 1, 1, 1, 1, 0, 6, 0, 3, 4, 6, 1, 0, 3, 2, 3, 1, 1, 1, 3, 1, 2, 1, 2, 1, 0, 1, 2, 2, 2, 2, 1, 4, 2, 1, 2, 1, 2, 3, 2, 2, 2, 2, 3, 3, 3, 1, 5, 4, 5, 4, 3, 2, 4, 3, 4, 4, 3, 2, 1, 2]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,3380,786,4,20,"[3, 2, 3, 1, 1, 1, 1, 2, 0, 4, 3, 2, 2, 2, 1, 1, 2, 0, 5, 2, 2, 2, 5, 3, 0, 1, 2, 2, 1, 1, 3, 6, 2, 4, 6, 9, 3, 5, 3, 2, 3, 2, 3, 4, 1, 3, 6, 2, 6, 4, 3, 3, 4, 3, 4, 3, 1, 4, 1, 1, 4, 3, 3, 5, 4, 4, 4, 3, 3, 2, 1, 1, 1, 4, 0, 5, 2, 2, 1, 2, 2, 5, 1, 3, 1, 5, 3, 2, 1, 2, 2, 4, 5, 3, 2, 2, 1, 1, 4, 7, 3, 1, 1, 4, 4, 4, 1, 2, 2, 5, 5, 3, 1, 3, 1, 6, 1, 4, 2, 2, 1, 3, 0, 3, 3, 1, 2, 1, 2, 3, 6, 4, 1, 1, 3, 5, 4, 2, 3, 3, 5, 3, 4, 5, 4, 3, 4, 3, 3, 5, 4, 3, 4, 3, 3, 4, 3, 3, 2, 1, 2, 1, 1, 5, 5, 0, 3, 5, 2, 2, 2, 3, 1, 2, 3, 3, 1, 1, 1, 4, 3, 1, 2, 5, 2, 7, 6, 3, 7, 1, 3, 3, 2, 1, 2, 0, 3, 3, 1, 4, 3, 2, 2]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,3380,574,7,19,"[5, 1, 0, 8, 6, 5, 1, 3, 0, 3, 1, 0, 0, 2, 0, 1, 2, 1, 5, 4, 1, 1, 1, 2, 2, 6, 2, 0, 6, 0, 0, 1, 2, 1, 0, 2, 2, 3, 3, 6, 2, 8, 1, 5, 2, 1, 2, 1, 2, 5, 4, 3, 3, 6, 2, 5, 1, 2, 0, 0, 2, 0, 0, 1, 4, 3, 2, 1, 3, 2, 1, 2, 1, 2, 2, 3, 4, 2, 2, 2, 1, 1, 2, 4, 4, 3, 5, 5, 5, 5, 2, 3, 3, 1, 3, 4, 8, 1, 4, 3, 4, 6, 3, 5, 2, 1, 2, 3, 3, 2, 2, 2, 1, 1, 3, 0, 2, 0, 1, 3, 6, 2, 6, 3, 3, 1, 2, 4, 2, 1, 2, 4, 3, 4, 5, 2, 3, 5, 3, 3, 2, 2, 1, 4, 6, 2, 1, 2, 3, 1, 2, 4, 4, 2, 2, 1, 4, 3, 3, 4, 1, 5, 2, 3, 0, 4, 0, 3, 1, 5, 6, 3, 1, 1, 3, 1, 7, 6, 6, 2, 1, 3, 3, 3, 5, 1, 2, 4, 1, 3, 2, 6, 2, 3, 2, 5, 5, 2, 7, 2, 3]"
