Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
44,random graphs/big_layer/r1.5k24n16/graph4.lgbin,2609,72,15,17,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 0, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 0, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 0, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 1, 2, 3, 3, 2, 1, 2, 3, 1, 2, 1, 2, 3, 2, 2, 3, 2, 3, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 3, 2, 4, 1, 1, 1, 4, 3, 1, 1, 1, 4, 1, 3, 3, 3, 2, 1, 4, 4, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 3, 2, 3, 2, 2, 2, 1, 3, 2, 3, 2, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2, 3, 3, 5, 1, 2, 1, 3, 3, 4, 3, 2, 3, 5, 4, 6, 2, 5, 3, 5, 2, 3, 3, 5, 4, 5, 3, 1, 5, 2, 3, 4, 4, 4, 5, 3, 2, 5, 3, 4, 3, 2, 3, 2, 1, 2, 2, 4, 4, 5, 1, 2, 5, 2, 4, 5, 5, 2, 3, 3, 4, 1, 4, 2, 3, 1, 2, 1, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 0, 2, 3, 0, 1, 2, 2, 3, 2, 2, 1, 2, 1, 2, 4, 0, 2, 2, 0, 2, 2, 3, 3, 1, 2, 2, 1, 2, 1, 2, 3, 3, 3, 2, 4, 3, 2, 2, 4, 3, 1, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 1, 2, 1, 4, 1, 3, 1, 2, 2, 1, 0, 2, 1, 3, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
45,random graphs/big_layer/r1.5k24n16/graph5.lgbin,2609,150,17,26,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 0, 2, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 3, 1, 2, 3, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 3, 2, 2, 3, 0, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3, 1, 4, 2, 2, 2, 4, 4, 1, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 4, 1, 3, 2, 3, 4, 2, 2, 3, 4, 4, 3, 4, 4, 3, 3, 3, 2, 5, 4, 2, 4, 2, 2, 4, 4, 3, 5, 3, 2, 2, 4, 3, 2, 3, 3, 4, 3, 3, 4, 4, 4, 4, 2, 4, 5, 6, 4, 4, 1, 1, 3, 3, 1, 4, 2, 4, 2, 1, 1, 3, 0, 1, 1, 0, 3, 0, 1, 3, 4, 4, 3, 4, 1, 1, 1, 4, 1, 3, 4, 1, 2, 1, 3, 2, 2, 2, 5, 1, 5, 4, 4, 4, 4, 3, 3, 6, 3, 5, 6, 5, 4, 3, 7, 6, 4, 4, 6, 2, 7, 10, 3, 5, 5, 1, 5, 7, 7, 7, 5, 6, 5, 7, 7, 7, 3, 5, 6, 7, 6, 2, 4, 1, 5, 3, 5, 4, 5, 5, 7, 5, 5, 4, 6, 3, 5, 2, 4, 4, 4, 4, 4, 8, 3, 4, 6, 4, 3, 3, 4, 2, 3, 2, 5, 2, 4, 3, 6, 3, 2, 3, 4, 6, 6, 4, 4, 4, 4, 5, 2, 3, 5, 8, 4, 5, 4, 2, 2, 1, 1, 1, 2, 0, 1, 1, 0, 2, 0, 1, 0, 2]"
46,random graphs/big_layer/r1.5k24n16/graph6.lgbin,2609,72,13,19,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 2, 2, 2, 2, 4, 2, 0, 3, 3, 3, 1, 1, 1, 4, 2, 1, 1, 4, 4, 3, 1, 1, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 5, 2, 2, 2, 3, 4, 2, 2, 2, 4, 2, 2, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 3, 3, 4, 3, 2, 2, 2, 2, 2, 3, 2, 4, 2, 5, 2, 4, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 4, 3, 3, 4, 3, 4, 3, 4, 2, 3, 1, 3, 3, 1, 4, 3, 3, 4, 4, 2, 3, 4, 2, 5, 3, 5, 2, 4, 3, 4, 3, 3, 4, 5, 4, 3, 5, 2, 3, 3, 3, 2, 2, 3, 3, 2, 4, 3, 4, 4, 4, 1, 4, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 4, 2, 1, 2, 1, 3, 1, 3, 2, 3, 1, 1, 3, 3, 3, 3, 3, 1, 2, 2, 3, 2, 2, 3, 3, 3, 2, 2, 2, 3, 1, 2, 0, 1, 3, 2, 1, 1, 3, 2, 3, 2, 2, 1, 2, 3, 3, 2, 1, 3, 2, 3, 3, 1, 2, 1, 2, 2, 3, 2, 4, 2, 4, 3, 2, 5, 1, 2, 3, 2, 3, 3, 1, 3, 4, 2, 2, 3, 2, 2, 2, 2, 3, 5, 3, 2, 1, 2, 2, 3, 3, 1, 3, 1, 5, 2, 2, 2, 2, 2, 1, 5, 4, 3, 4, 2, 2, 5, 3, 4, 3, 3, 4, 2, 3, 3, 3, 2, 1, 1, 2, 3, 3, 3, 2, 3, 1, 3, 2, 1, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 2, 2, 0, 2, 1, 2, 3, 0, 2, 2, 1, 1, 0, 1, 2, 2, 2, 2, 2]"
47,random graphs/big_layer/r1.5k24n16/graph7.lgbin,2609,58,11,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 0, 0, 0, 2, 1, 1, 1, 3, 2, 2, 1, 0, 1, 1, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 3, 3, 2, 1, 1, 3, 2, 1, 2, 5, 1, 5, 3, 6, 4, 6, 1, 2, 4, 5, 3, 2, 2, 5, 2, 2, 3, 3, 3, 3, 1, 1, 3, 4, 2, 1, 2, 3, 3, 2, 2, 4, 3, 2, 3, 1, 4, 1, 1, 1, 2, 2, 1, 3, 4, 1, 5, 2, 2, 4, 2, 4, 3, 4, 1, 2, 3, 1, 4, 2, 2, 4, 4, 2, 4, 1, 2, 3, 2, 4, 2, 4, 4, 1, 4, 3, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 0, 3, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 3, 3, 2, 3, 1, 3, 2, 1, 3, 0, 2, 2, 1, 1, 4, 3, 1, 2, 3, 1, 2, 4, 2, 3, 2, 2, 4, 4, 0, 2, 2, 3, 5, 4, 1, 3, 0, 3, 3, 1, 4, 3, 3, 1, 3, 4, 2, 1, 1, 3, 4, 1, 5, 2, 1, 3, 1, 4, 2, 4, 1, 1, 1, 1, 3, 3, 0, 3, 3, 2, 2, 1, 2, 3, 3, 1, 2, 2, 3, 2, 2, 3, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
48,random graphs/big_layer/r1.5k24n16/graph8.lgbin,2609,93,10,18,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 1, 0, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 3, 2, 2, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 0, 2, 2, 1, 1, 2, 2, 3, 1, 2, 1, 1, 2, 2, 2, 1, 2, 3, 1, 1, 1, 4, 4, 1, 1, 1, 3, 1, 3, 1, 0, 2, 3, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 3, 1, 5, 3, 5, 4, 4, 1, 3, 4, 4, 5, 4, 1, 3, 2, 5, 3, 3, 2, 5, 3, 3, 2, 2, 4, 4, 3, 4, 1, 4, 3, 2, 2, 3, 1, 2, 4, 5, 4, 4, 2, 3, 2, 5, 1, 4, 2, 2, 1, 3, 2, 2, 4, 0, 2, 5, 2, 2, 0, 3, 3, 2, 2, 1, 4, 3, 2, 3, 2, 2, 3, 3, 2, 2, 2, 6, 1, 4, 2, 2, 1, 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 3, 2, 3, 3, 3, 1, 3, 3, 1, 3, 2, 2, 3, 3, 1, 1, 1, 2, 2, 3, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 0, 0, 1, 2, 1, 1, 1, 1, 2, 0, 1]"
49,random graphs/big_layer/r1.5k24n16/graph9.lgbin,2609,97,8,17,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 0, 1, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 3, 2, 2, 4, 2, 2, 2, 1, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 3, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 3, 3, 3, 2, 2, 3, 2, 3, 3, 1, 2, 2, 2, 2, 3, 4, 2, 3, 1, 4, 3, 2, 2, 4, 1, 2, 3, 2, 4, 3, 2, 2, 0, 3, 3, 3, 4, 2, 2, 3, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 3, 0, 1, 2, 3, 3, 3, 1, 3, 3, 2, 1, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 1, 2, 4, 2, 3, 2, 3, 2, 2, 1, 1, 3, 5, 2, 2, 1, 0, 1, 2, 2, 1, 3, 1, 2, 2, 1, 1, 3, 1, 2, 3, 2, 2, 2, 3, 3, 1, 2, 1, 2, 3, 3, 2, 0, 1, 3, 2, 3, 2, 2, 1, 2, 1, 2, 3, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 4, 2, 1, 4, 3, 1, 3, 3, 4, 1, 3, 2, 1, 1, 1, 1, 2, 4, 2, 1, 2, 1, 4, 2, 1, 1, 2, 2, 2, 2, 4, 1, 2, 2, 0, 1, 3, 1, 1, 1, 2, 2, 1, 2, 2, 3, 2, 3, 3, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
50,random graphs/big_layer/r1.5k24n16/graph10.lgbin,2609,88,13,16,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 1, 3, 1, 3, 2, 2, 3, 3, 3, 2, 1, 2, 3, 1, 2, 3, 2, 2, 2, 3, 2, 3, 1, 2, 3, 2, 2, 3, 2, 1, 2, 2, 2, 3, 2, 1, 3, 2, 2, 1, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 0, 2, 1, 1, 2, 3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 3, 3, 2, 3, 1, 3, 3, 2, 2, 3, 2, 3, 3, 3, 4, 3, 2, 2, 4, 4, 2, 3, 2, 4, 2, 3, 2, 3, 2, 4, 3, 3, 2, 2, 3, 3, 3, 4, 4, 1, 2, 2, 3, 2, 4, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 2, 3, 2, 4, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 4, 2, 2, 3, 2, 2, 1, 1, 1, 2, 2, 3, 3, 1, 1, 2, 3, 3, 1, 3, 2, 2, 2, 3, 2, 1, 2, 3, 2, 2, 3, 2, 2, 2, 0, 2, 2, 2, 2, 1, 2, 0, 0, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 3, 2, 3, 1, 1, 1, 2, 1, 0, 2, 1, 1, 2, 1, 2, 4, 1, 3, 1, 2, 1, 4, 1, 4, 2, 2, 1, 0, 4, 2, 2, 4, 2, 3, 2, 2, 2, 2, 1, 2, 0, 4, 4, 2, 2, 3, 3, 1, 3, 2, 1, 1, 1, 2, 2, 2, 2, 3, 2, 4, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 3, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1]"
51,random graphs/big_layer/r1.5k24n16/graph11.lgbin,2609,189,11,12,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 0, 1, 1, 1, 0, 1, 1, 1, 3, 1, 2, 1, 1, 0, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 1, 3, 3, 1, 2, 3, 3, 2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 1, 1, 3, 3, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 2, 2, 2, 3, 2, 2, 3, 1, 1, 1, 2, 2, 3, 4, 0, 2, 2, 2, 0, 2, 3, 2, 1, 3, 2, 1, 3, 1, 3, 1, 4, 1, 2, 3, 3, 3, 1, 1, 1, 1, 3, 1, 3, 1, 1, 3, 3, 0, 1, 3, 1, 1, 0, 1, 1, 1, 1, 1, 3, 2, 3, 3, 1, 1, 2, 2, 3, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 2, 1, 3, 4, 2, 1, 3, 1, 1, 2, 2, 1, 1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 3, 2, 1, 3, 1, 3, 3, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 2, 2, 2, 2, 0, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 0, 1, 2, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 3, 1, 2, 1, 0, 1, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 1, 4, 2, 1, 1, 2, 3, 1, 4, 1, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
52,random graphs/big_layer/r1.5k24n16/graph12.lgbin,2609,19,12,13,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 1, 2, 1, 2, 3, 1, 3, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 3, 3, 2, 1, 3, 2, 2, 4, 4, 4, 3, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 1, 2, 2, 3, 2, 2, 1, 1, 2, 3, 2, 3, 2, 1, 2, 1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 0, 2, 2, 1, 0, 0, 1, 3, 4, 3, 1, 2, 4, 1, 2, 2, 2, 3, 4, 2, 3, 4, 0, 1, 2, 3, 2, 4, 3, 4, 2, 4, 2, 2, 2, 1, 0, 4, 3, 1, 3, 3, 3, 4, 4, 2, 4, 4, 4, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 0, 2, 2, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 0, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
53,random graphs/big_layer/r1.5k24n16/graph13.lgbin,2609,110,6,19,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 3, 1, 3, 2, 3, 3, 2, 3, 4, 2, 2, 2, 2, 2, 4, 3, 1, 1, 3, 5, 0, 2, 3, 4, 2, 2, 2, 1, 4, 5, 2, 2, 2, 1, 4, 3, 3, 5, 4, 2, 2, 3, 4, 2, 0, 1, 4, 2, 4, 4, 6, 1, 1, 3, 1, 4, 1, 1, 2, 2, 1, 1, 2, 4, 1, 1, 4, 3, 1, 5, 0, 2, 1, 1, 3, 4, 1, 3, 3, 3, 4, 4, 2, 3, 2, 3, 3, 4, 6, 3, 4, 3, 5, 1, 5, 3, 6, 2, 2, 2, 3, 3, 5, 2, 5, 3, 6, 3, 4, 1, 4, 5, 6, 2, 2, 4, 3, 2, 2, 5, 1, 4, 2, 5, 2, 1, 2, 3, 3, 3, 2, 3, 5, 3, 3, 2, 2, 3, 3, 3, 1, 3, 2, 3, 2, 2, 3, 3, 3, 1, 3, 2, 2, 1, 2, 1, 3, 1, 3, 0, 2, 2, 3, 3, 2, 1, 1, 2, 2, 3, 2, 2, 3, 3, 3, 2, 1, 2, 2, 3, 2, 2, 1, 2, 1, 1, 1, 3, 0, 2, 2, 2, 1, 1, 1, 2, 2, 3, 2, 1, 2, 3, 3, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 1, 3, 1, 2, 2, 2, 2, 2, 3, 2, 2, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
54,random graphs/big_layer/r1.5k24n16/graph14.lgbin,2609,93,12,22,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 0, 0, 2, 2, 2, 2, 0, 3, 3, 3, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 3, 2, 3, 3, 2, 3, 0, 2, 2, 4, 2, 3, 1, 3, 2, 0, 2, 2, 2, 0, 2, 3, 2, 1, 3, 2, 1, 0, 4, 3, 1, 6, 4, 6, 5, 3, 6, 4, 2, 1, 3, 3, 3, 6, 3, 5, 2, 4, 2, 2, 2, 5, 0, 4, 6, 3, 2, 2, 4, 3, 2, 4, 3, 3, 2, 5, 2, 3, 2, 3, 5, 6, 2, 6, 7, 7, 6, 9, 5, 5, 6, 6, 9, 3, 3, 6, 6, 2, 2, 6, 2, 5, 5, 3, 6, 6, 4, 4, 6, 8, 3, 5, 2, 5, 5, 6, 4, 4, 1, 1, 6, 2, 0, 1, 4, 2, 2, 4, 0, 2, 2, 2, 2, 0, 0, 1, 1, 2, 4, 3, 4, 2, 1, 4, 4, 2, 4, 3, 3, 2, 2, 4, 4, 4, 3, 4, 5, 4, 3, 4, 3, 4, 4, 2, 4, 1, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 2, 3, 1, 2, 0, 1, 1, 1, 1, 3, 0, 2, 2, 2, 2, 2, 1, 1, 2, 0, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 0, 2, 1, 2, 2, 1, 0, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 0, 1, 2, 2, 2, 1, 2, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]"
